2025-07-16T03:30:32.766166,arXiv_2110.02025,V. CONCLUSIONS,"However, the measured temperature dependence of the London penetration depth, indicates a full isotr",What theoretical model is employed to explain the observed single isotropic superconducting gap in Ca3Rh4Sn13 despite the significant suppression of Tc by non-magnetic disorder?,useful
2025-07-16T03:30:32.766166,arXiv_2110.02025,I. INTRODUCTION,This apparent contradiction is resolved by a detailed theoretical analysis of possible pairing state,What theoretical model is employed to explain the observed single isotropic superconducting gap in Ca3Rh4Sn13 despite the significant suppression of Tc by non-magnetic disorder?,useful
2025-07-16T03:30:32.766166,arXiv_2110.02025,F. Constraints on pairing from sensitivity to disorder scattering,"Consequently, the unconventional A +− 1g state is thus far the only option consistent with our measu",What theoretical model is employed to explain the observed single isotropic superconducting gap in Ca3Rh4Sn13 despite the significant suppression of Tc by non-magnetic disorder?,useful
2025-07-16T03:31:21.750286,arXiv_2110.02464,# Anomalously small superconducting gap in the strong spin-orbit coupled superconductor: β−Tungsten,"Using time-domain THz spectroscopy, we measure the frequency response of the complex optical conduct","What experimental technique was used to measure the complex optical conductivity of β−tungsten thin films, and what temperature was the superconducting state observed at?",useful
2025-07-16T03:31:21.751286,arXiv_2110.02464,#### I. TIME-DOMAIN THZ MEASUREMENT,The complex optical conductance was obtained using time-domain THz spectroscopy.,"What experimental technique was used to measure the complex optical conductivity of β−tungsten thin films, and what temperature was the superconducting state observed at?",useful
2025-07-16T03:32:14.981095,arXiv_2110.02464,# Anomalously small superconducting gap in the strong spin-orbit coupled superconductor: β−Tungsten,the superconducting gap and the superfluid density can be described phenomenologically in terms of B,"How does the superconducting gap and superfluid spectral weight in β−tungsten compare to expectations from weakly coupled superconductors, and what alternative explanations were considered for this observation?",useful
2025-07-16T03:32:14.981095,arXiv_2110.02464,# Anomalously small superconducting gap in the strong spin-orbit coupled superconductor: β−Tungsten,the conclusion of a small gap holds up even when accounting for possible inhomogeneities in the syst,"How does the superconducting gap and superfluid spectral weight in β−tungsten compare to expectations from weakly coupled superconductors, and what alternative explanations were considered for this observation?",useful
2025-07-16T03:32:14.982097,arXiv_2110.02464,# Anomalously small superconducting gap in the strong spin-orbit coupled superconductor: β−Tungsten,In an effective medium of normal Drude-metal and superconductor that have volume fractions f and 1 −,"How does the superconducting gap and superfluid spectral weight in β−tungsten compare to expectations from weakly coupled superconductors, and what alternative explanations were considered for this observation?",useful
2025-07-16T03:32:14.982097,arXiv_2110.02464,# Anomalously small superconducting gap in the strong spin-orbit coupled superconductor: β−Tungsten,one possibility is that the gap is strongly anisotropic in momentum space...,"How does the superconducting gap and superfluid spectral weight in β−tungsten compare to expectations from weakly coupled superconductors, and what alternative explanations were considered for this observation?",useful
2025-07-16T03:33:00.165268,arXiv_2110.02464,# Anomalously small superconducting gap in the strong spin-orbit coupled superconductor: β−Tungsten,The study of superconductivity in β−W thin films has proven to be challenging ... mainly because of ,"What challenges are associated with studying the superconductivity of β−W thin films, and how do these challenges relate to the stability of its crystalline phase?",useful
2025-07-16T03:33:00.165268,arXiv_2110.02464,# Anomalously small superconducting gap in the strong spin-orbit coupled superconductor: β−Tungsten,Our observations pose a challenge and opportunity for a theory of strongly anisotropic normal metals,"What challenges are associated with studying the superconductivity of β−W thin films, and how do these challenges relate to the stability of its crystalline phase?",useful
2025-07-16T03:33:39.195009,arXiv_2111.12391,Abstract,"The V3*X* sample shows bulk superconductivity with a transition temperature (Tc) of 6.4 K, which is ",What is the transition temperature (Tc) of the V3*X* sample and how does it compare to that of V3Ge?,useful
2025-07-16T03:33:39.196519,arXiv_1505.06393,1. A15's from a materials perspective,For V3Ga (Tc=13.9 K) and V3Ge (Tc=6.1 K) the results for Tc vs hydrostatic pressure were +1.0 x 10-5,What is the transition temperature (Tc) of the V3*X* sample and how does it compare to that of V3Ge?,useful
2025-07-16T03:34:12.870653,arXiv_2111.12391,Abstract,"The V3*X* sample shows bulk superconductivity with a transition temperature (Tc) of 6.4 K, which is ",What is the upper critical field (Bc2(0)) of the V3*X* sample and how much higher is it compared to the upper critical field of V3Ge?,useful
2025-07-16T03:34:52.309786,arXiv_2111.12391,Abstract,we propose that the V3*X* is an example of a CCA-type compound superconductor with a high *B*c2 impr,How does the concept of compositional complexity apply to the V3*X* sample in terms of the number of different A15 phases and their configurational entropy?,useful
2025-07-16T03:34:52.309786,arXiv_2111.12391,Abstract,the broad peaks for V3*X*-A were fitted by assuming five phases having different lattice parameters ,How does the concept of compositional complexity apply to the V3*X* sample in terms of the number of different A15 phases and their configurational entropy?,useful
2025-07-16T03:34:52.310790,arXiv_2111.12391,Abstract,the presence of at least five different A15 phases with high configurational entropy of mixing were ,How does the concept of compositional complexity apply to the V3*X* sample in terms of the number of different A15 phases and their configurational entropy?,useful
2025-07-16T03:35:34.141389,arXiv_2112.12775,# Impact of the superconductors properties on the measurement sensitivity of resonant-based axion detectors,Both YBa2Cu3O7−δ and FeSe0.5Te0.5 are shown to improve the measurement sensitivity by almost an orde,"What are the surface resistance values computed for the superconductors investigated in the study, and how do these values influence the quality factor Q of the haloscopes?",useful
2025-07-16T03:35:34.141389,arXiv_2112.12775,### 5. Conclusion,The results show that even at 5 T at low frequencies ν s allowing to reach performances comparable t,"What are the surface resistance values computed for the superconductors investigated in the study, and how do these values influence the quality factor Q of the haloscopes?",useful
2025-07-16T03:35:34.141389,arXiv_2112.12775,# 4. Results and discussion,The performance comparison is based on the figure of merit B2Q. In Figure 4... (B2Q)YBCO/(B2Q)Cu is ,"What are the surface resistance values computed for the superconductors investigated in the study, and how do these values influence the quality factor Q of the haloscopes?",useful
2025-07-16T03:35:34.142892,arXiv_2112.12775,### 3. Experimental section,"In this section the surface resistance of NbTi, Nb3Sn, YBCO and FeSeTe is evaluated starting from th","What are the surface resistance values computed for the superconductors investigated in the study, and how do these values influence the quality factor Q of the haloscopes?",useful
2025-07-16T03:36:12.478325,arXiv_2112.12775,# Impact of the superconductors properties on the measurement sensitivity of resonant-based axion detectors,Both YBa2Cu3O7−δ and FeSe0.5Te0.5 are shown to improve the measurement sensitivity by almost an orde,How does the use of YBa2Cu3O7−δ and FeSe0.5Te0.5 affect the measurement sensitivity of the axion detectors compared to a copper cavity?,useful
2025-07-16T03:36:12.478325,arXiv_2112.12775,### 5. Conclusion,"YBCO is shown to be the best choice, leading to an increase of the measurement sensitivity by a fact",How does the use of YBa2Cu3O7−δ and FeSe0.5Te0.5 affect the measurement sensitivity of the axion detectors compared to a copper cavity?,useful
2025-07-16T03:36:12.479325,arXiv_2203.06752,# **Additional motivation: Dark sector searches**,Nb3Sn could have a distinct advantage for these searches due to its ability to remain superconductin,How does the use of YBa2Cu3O7−δ and FeSe0.5Te0.5 affect the measurement sensitivity of the axion detectors compared to a copper cavity?,useful
2025-07-16T03:36:52.735468,arXiv_2112.12775,# Impact of the superconductors properties on the measurement sensitivity of resonant-based axion detectors,the quality factor Q of a cylindrical haloscope... operating with the TM010 mode... NbTi is shown to,"What is the frequency range considered for the assessment of the different superconductors' performance in axion detection, and how does NbTi's suitability vary within this range?",useful
